PlayerName,Date,Abbr,Is_Home,Is_Away,Is_Neutral,Rest_Days,Team_Avg_Minutes_Season,Mins_ewm_02,uPER_ewm_01,Usage_Rate_ewm_01,StarterFlag_ewm_02,Target_Next_Mins,Starter_Category,Year,Month,DayOfYear,Season_Phase
Levi Ogbonna,2022-12-02,ONT,1,0,0,6.0,24.21969696969697,34.080825272430616,9.513017479154184,20.8530852585303,1.0,34.0,Starter,2022,12,336,Non-Conference
Levi Ogbonna,2022-12-03,ONT,1,0,0,1.0,24.275471698113208,35.18300596910721,9.720841916824051,20.592451315886503,1.0,40.0,Starter,2022,12,337,Non-Conference
Levi Ogbonna,2023-01-13,ONT,0,1,0,7.0,24.31203007518797,34.924171022687034,9.755790160625438,20.011191882768404,1.0,39.0,Starter,2023,1,13,Conference Play
Levi Ogbonna,2023-01-20,ONT,1,0,0,7.0,24.370786516853933,36.01424621496592,10.207651409603152,20.24479720301812,1.0,40.0,Starter,2023,1,20,Conference Play
Levi Ogbonna,2023-01-21,ONT,1,0,0,1.0,24.42537313432836,36.6461354500445,10.362780123956307,19.775268101680776,1.0,42.0,Starter,2023,1,21,Conference Play
Levi Ogbonna,2023-01-27,ONT,1,0,0,6.0,24.483271375464685,37.347766416266346,10.607080383395845,19.803613353175585,1.0,40.0,Starter,2023,1,27,Conference Play
Levi Ogbonna,2023-01-28,ONT,1,0,0,1.0,24.548148148148147,38.31214415832381,11.536254687823986,19.12654499750364,1.0,39.0,Starter,2023,1,28,Conference Play
Levi Ogbonna,2023-02-04,ONT,0,1,0,7.0,24.60516605166052,38.65949230789001,11.40231742780494,18.62091258404608,1.0,29.0,Starter,2023,2,35,Conference Play
Levi Ogbonna,2023-02-10,ONT,0,1,0,6.0,24.65808823529412,38.7291626837048,11.82511142305533,19.003568273279065,1.0,37.0,Starter,2023,2,41,Conference Play
Levi Ogbonna,2023-02-11,ONT,1,0,0,1.0,24.673992673992675,36.74763410142472,10.088318800547682,19.60776290151649,1.0,33.0,Starter,2023,2,42,Conference Play
Levi Ogbonna,2023-02-17,ONT,0,1,0,6.0,24.71897810218978,36.79884531247093,10.237056093719024,20.3572950365045,1.0,37.0,Starter,2023,2,48,Conference Play
Levi Ogbonna,2023-02-18,ONT,0,1,0,1.0,24.74909090909091,36.03021454051585,11.832249163162132,20.616970172327385,1.0,24.0,Starter,2023,2,49,Conference Play
Levi Ogbonna,2023-09-28,ONT,0,1,0,7.0,24.793478260869566,36.2259772244778,12.456859617483667,21.134498304792785,1.0,29.0,Starter,2023,9,271,Early Season
Levi Ogbonna,2023-10-05,ONT,0,1,0,7.0,24.790613718411556,33.76260530302488,11.95418748544726,20.816637900799986,1.0,33.0,Starter,2023,10,278,Early Season
Levi Ogbonna,2023-10-06,ONT,0,1,0,1.0,24.80575539568345,32.804428162905964,12.094996462394732,20.36947453327968,1.0,37.0,Starter,2023,10,279,Early Season
Levi Ogbonna,2023-10-07,ONT,0,1,0,1.0,24.835125448028677,32.84372811912078,12.01894704583576,19.376700608000014,1.0,36.0,Starter,2023,10,280,Early Season
Levi Ogbonna,2023-10-19,ONT,1,0,0,7.0,24.87857142857143,33.678134794590484,12.030257906494832,18.763081349986013,1.0,38.0,Starter,2023,10,292,Early Season
Levi Ogbonna,2023-10-22,ONT,1,0,0,3.0,24.918149466192173,34.143915571691686,10.84642432659113,18.27716444765517,1.0,32.0,Starter,2023,10,295,Early Season
Levi Ogbonna,2023-11-02,ONT,1,0,0,7.0,24.9645390070922,34.917001664830906,9.82181008195757,16.993827753530866,1.0,30.0,Starter,2023,11,306,Non-Conference
Levi Ogbonna,2023-11-05,ONT,1,0,0,3.0,24.98939929328622,34.332470684513574,10.046836080634431,16.696075123997584,1.0,39.0,Starter,2023,11,309,Non-Conference
Levi Ogbonna,2023-11-10,ONT,0,1,0,5.0,25.007042253521128,33.464633634821624,10.015813072636776,16.220971798206754,1.0,37.0,Starter,2023,11,314,Non-Conference
Levi Ogbonna,2023-11-11,ONT,0,1,0,1.0,25.056140350877197,34.573079096876135,10.547096722909266,15.756501803953253,1.0,34.0,Starter,2023,11,315,Non-Conference
Levi Ogbonna,2023-11-17,ONT,0,1,0,6.0,25.097902097902097,35.05894445524557,9.5125666889777,15.572447268235804,1.0,29.0,Starter,2023,11,321,Non-Conference
Levi Ogbonna,2023-11-25,ONT,0,1,0,7.0,25.128919860627175,34.84698763470222,8.710233801104893,15.518781047761484,1.0,26.0,Starter,2023,11,329,Non-Conference
Levi Ogbonna,2023-12-01,ONT,1,0,0,6.0,25.14236111111111,33.67684844393801,9.108156623710771,15.90607013315595,1.0,24.0,Starter,2023,12,335,Non-Conference
Levi Ogbonna,2023-12-02,ONT,1,0,0,1.0,25.14532871972318,32.14069983526809,9.270683193891932,15.758890041618857,1.0,37.0,Starter,2023,12,336,Non-Conference
Levi Ogbonna,2024-01-05,ONT,0,1,0,7.0,25.141379310344828,30.51189914816049,8.767275852528822,15.952000399397464,1.0,27.0,Starter,2024,1,5,Conference Play
Levi Ogbonna,2024-01-06,ONT,0,1,0,1.0,25.18213058419244,31.809940557049,8.910775449932617,16.109901209044892,1.0,35.0,Starter,2024,1,6,Conference Play
Levi Ogbonna,2024-01-12,ONT,0,0,1,6.0,25.188356164383563,30.84770263439205,8.134381896286481,16.791776981270853,1.0,32.0,Starter,2024,1,12,Conference Play
Levi Ogbonna,2024-01-13,ONT,0,0,1,1.0,25.22184300341297,31.678334623028245,8.50335949527875,17.512926785232825,1.0,33.0,Starter,2024,1,13,Conference Play
Levi Ogbonna,2024-01-17,ONT,0,0,1,4.0,25.244897959183675,31.742678389364546,9.244495755450266,16.629203290822428,1.0,35.0,Starter,2024,1,17,Conference Play
Levi Ogbonna,2024-01-20,ONT,0,0,1,3.0,25.271186440677965,31.994176141276903,7.789043564170163,16.67770582045146,1.0,20.0,Starter,2024,1,20,Conference Play
Levi Ogbonna,2024-01-26,ONT,0,0,1,6.0,25.304054054054053,32.59540484662369,7.38400185511177,16.077248358002244,1.0,29.0,Starter,2024,1,26,Conference Play
Levi Ogbonna,2024-01-27,ONT,0,0,1,1.0,25.286195286195287,30.07610955935812,6.84742539217732,16.592693305933757,1.0,35.0,Starter,2024,1,27,Conference Play
Levi Ogbonna,2024-02-02,ONT,0,0,1,6.0,25.298657718120804,29.86087299924527,5.956828789561366,16.535562884144532,1.0,37.0,Starter,2024,2,33,Conference Play
Levi Ogbonna,2024-02-03,ONT,0,0,1,1.0,25.331103678929765,30.888754362580727,7.180412199413239,16.581426765021334,1.0,37.0,Starter,2024,2,34,Conference Play
Levi Ogbonna,2024-02-10,ONT,0,0,1,7.0,25.37,32.1110567288412,8.69401286429299,16.930165592841668,1.0,33.0,Starter,2024,2,41,Conference Play
Levi Ogbonna,2024-02-16,ONT,0,0,1,6.0,25.408637873754152,33.088879455222134,8.747940925094316,16.5052821403907,1.0,38.0,Starter,2024,2,47,Conference Play
Levi Ogbonna,2024-02-17,ONT,0,0,1,1.0,25.433774834437084,33.07110306864437,8.215992810963057,16.100709078611,1.0,31.0,Starter,2024,2,48,Conference Play
Levi Ogbonna,2024-02-21,ONT,1,0,0,4.0,25.47524752475248,34.05690443902067,8.323356761089185,16.31933327218535,1.0,37.0,Starter,2024,2,52,Conference Play
Liban Abdalla,2022-10-15,OTT,0,0,1,1.0,25.34151329243354,10.0,2.320013743251332,4.498585119730906,0.0,10.0,Bench,2022,10,288,Early Season
Liban Abdalla,2022-10-16,OTT,0,0,1,1.0,25.30204081632653,7.777777777777778,1.2235742953969837,6.077036038934733,0.0,13.0,Bench,2022,10,289,Early Season
Liban Abdalla,2022-11-04,OTT,0,0,1,7.0,25.27087576374745,8.688524590163935,3.938120737830843,17.977740533832364,0.0,6.0,Bench,2022,11,308,Non-Conference
Liban Abdalla,2022-11-11,OTT,0,1,0,7.0,25.245934959349597,10.149051490514903,2.8505253924282337,18.787557346502272,0.0,12.0,Bench,2022,11,315,Non-Conference
Liban Abdalla,2022-11-25,OTT,1,0,0,7.0,25.20689655172414,8.9148024750119,3.518443084697977,19.692387082565432,0.0,10.0,Bench,2022,11,329,Non-Conference
Liban Abdalla,2022-11-26,OTT,1,0,0,1.0,25.18016194331984,9.751062537947783,5.121048392756547,21.2501682020872,0.0,15.0,Bench,2022,11,330,Non-Conference
Liban Abdalla,2022-12-02,OTT,1,0,0,6.0,25.14949494949495,9.814061968546024,4.90980197988141,18.901514731823102,0.0,8.0,Bench,2022,12,336,Non-Conference
Liban Abdalla,2022-12-04,OTT,0,1,0,2.0,25.12903225806452,11.060340399090707,6.1949697290453525,19.79539465049733,0.0,8.0,Bench,2022,12,338,Non-Conference
Liban Abdalla,2022-12-28,OTT,0,1,0,7.0,25.09456740442656,10.353386584473746,6.440384518482513,19.31779127020627,0.0,9.0,Bench,2022,12,362,Non-Conference
Liban Abdalla,2022-12-29,OTT,0,1,0,1.0,25.06024096385542,9.826091375647884,5.68121132562946,20.6686394947703,0.0,7.0,Bench,2022,12,363,Non-Conference
Liban Abdalla,2023-01-06,OTT,0,1,0,7.0,25.028056112224448,9.64534730288944,4.893401317575406,19.113415293939333,0.0,10.0,Bench,2023,1,6,Conference Play
Liban Abdalla,2023-01-07,OTT,0,1,0,1.0,24.992,9.077237643811015,4.053272034088949,18.24098320954861,0.0,23.0,Bench,2023,1,7,Conference Play
Liban Abdalla,2023-01-14,OTT,1,0,0,7.0,24.962075848303392,9.272526217950732,3.64086660837134,17.60473455256142,0.0,10.0,Bench,2023,1,14,Conference Play
Liban Abdalla,2023-01-15,OTT,1,0,0,1.0,24.95816733067729,12.144323975439796,4.157903245487238,18.446508986387272,0.0,7.0,Bench,2023,1,15,Conference Play
Liban Abdalla,2023-01-29,OTT,1,0,0,7.0,24.92842942345925,11.69981957202704,3.5087851572534534,16.690084341055293,0.0,9.0,Bench,2023,1,29,Conference Play
Liban Abdalla,2023-02-10,OTT,1,0,0,7.0,24.892857142857142,10.732631740382946,3.218221617925184,18.04919074054629,0.0,7.0,Bench,2023,2,41,Conference Play
Liban Abdalla,2023-02-11,OTT,1,0,0,1.0,24.861386138613863,10.37812255513341,2.8934486021561927,17.082788609272026,0.0,17.0,Bench,2023,2,42,Conference Play
Liban Abdalla,2023-10-12,OTT,0,1,0,7.0,24.82608695652174,9.690103800071038,2.5024243052739013,16.585122816956222,0.0,10.0,Bench,2023,10,285,Early Season
Liban Abdalla,2023-10-13,OTT,1,0,0,1.0,24.810650887573964,11.17346046249572,2.00620536023623,17.115196919230225,0.0,10.0,Bench,2023,10,286,Early Season
Liban Abdalla,2023-10-20,OTT,1,0,0,7.0,24.78149606299213,10.936030994602966,1.6279325258654074,18.69018565066813,0.0,12.0,Bench,2023,10,293,Early Season
Liban Abdalla,2023-11-03,OTT,0,1,0,7.0,24.7524557956778,10.747082049263536,1.986217347126378,21.077082513853256,0.0,8.0,Bench,2023,11,307,Non-Conference
Liban Abdalla,2023-11-10,OTT,0,1,0,7.0,24.72745098039216,10.99952836443818,1.8413177633985025,19.93673675946869,0.0,14.0,Bench,2023,11,314,Non-Conference
Liban Abdalla,2023-11-24,OTT,0,1,0,7.0,24.69471624266145,10.39606044570943,1.7555582199261413,20.834222378391555,0.0,25.0,Bench,2023,11,328,Non-Conference
Liban Abdalla,2023-11-25,OTT,0,1,0,1.0,24.673828125,11.120268331614572,2.950570597126063,21.82456894314256,0.0,10.0,Bench,2023,11,329,Non-Conference
Liban Abdalla,2023-12-01,OTT,0,1,0,6.0,24.674463937621837,13.906741663907525,3.9688161536720616,21.194798381462988,0.0,23.0,Bench,2023,12,335,Non-Conference
Liban Abdalla,2023-12-28,OTT,1,0,0,7.0,24.64591439688716,13.123024691919255,3.615774135459166,20.37171391803647,0.0,13.0,Bench,2023,12,362,Non-Conference
Liban Abdalla,2023-12-29,OTT,1,0,0,1.0,24.642718446601943,15.103207541885164,3.167908945973265,19.03943339364352,0.0,14.0,Bench,2023,12,363,Non-Conference
Liban Abdalla,2023-12-30,OTT,0,1,0,1.0,24.62015503875969,14.68175081764287,2.918887099369901,18.12581086302121,0.0,17.0,Bench,2023,12,364,Non-Conference
